PetID,AvgLaPlacianVariance
35f8b4bff,1473.653897605449
35f9132e5,940.0525350184967
35f9818a7,1585.3971432016965
35fc0fd89,98.37915307439236
35fdb89c9,3604.170254297773
36010cec4,733.1951560502064
360215e23,263.80866773004624
3604fc814,1258.4693268560939
360dcecb1,88.90281390677951
360f2c8b9,882.517026163264
3613869b2,477.7318126641899
361e79f5f,70.97151538579861
3622c0bcf,32.06009142845765
3625dd7cf,668.561185131875
36332af6d,112.65858222861112
3639e2409,90.33860313732426
363a00ab0,727.0727252405209
363e8df66,3789.7390826713267
364e3ac89,671.537974892199
3653c9384,210.5679272889752
3658ee105,76.27882609038363
365aaebc8,1638.3749392753837
365f29337,205.4862851638491
36632f72b,72.30340194274083
3664119b9,362.0182214490722
3666cdd80,609.920016239047
36681852f,643.866401206656
36681d1d5,349.7452605252314
366a4544f,986.8466454665515
36731724b,604.4662804723525
3679001f5,956.6550157572913
3681bfdb9,335.60977596785807
368b2adc1,483.0154223909247
369197890,144.4916782359182
3695274de,387.9137877881022
3697f94e1,1174.078197413264
369d96f21,4530.699947516392
369da3ef0,1032.6682540277086
369dc90b6,2477.319682887057
36a216956,894.6156692209574
36a5b3b3e,310.91423990267606
36a9087d7,668.6909895761504
36ab1bdc9,2845.9519350266205
36ad4a880,1122.6581213486847
36b57b1ee,2825.5482654795596
36b7411f9,2087.5241953908912
36bb93372,121.57562810572917
36bec0c95,187.95822430245957
36c4871dc,1514.3635223922167
36cc00cf3,528.930598553609
36ccd9729,108.2518574433611
36d764abf,304.2001742167284
36d7fc2c5,702.3306421523101
36dd5c626,422.23163537443446
36ddc4f2d,657.2859182854165
36e02d379,444.60382364448805
36e1415c8,440.7713776766581
36e7f8d83,336.58142769549335
36ea16468,7207.761612477882
36ed4f417,328.1120424197222
36edc334e,1168.6250764813894
36f07fbe0,150.53011800004168
36f1c9d61,894.2671255972515
36f1dc3b9,456.858774186823
36f3f7027,177.27433009943744
36f7fbe5a,147.14716656245838
36fd9e13d,1630.7784075360473
370d17232,78.58434357315701
370d9c1ba,448.5473958075775
370fe2afb,2304.9711627505217
3711579ed,4612.214288622316
3712c63fd,238.1451618769097
371d7e8ad,71.24565524435396
37204e0c1,157.21690916493057
3721ed900,985.7247690353224
372433bc5,713.2776200607375
372d1784a,121.59718890391004
3735485c1,185.9965069651766
373880ef5,1286.2083462504772
373b98352,36.78336226768127
373f757c7,626.5173563667275
3740bcc5d,1207.337178096262
37438ea50,910.5370175152591
3745aa22f,838.6342415440972
374b76068,632.002895391759
3750b5365,194.55803565461963
375794bcb,240.96467185706527
3757e3734,2059.381792667848
375905770,666.2779385736616
3759a1d40,2383.4216174095486
375a0eb3c,1476.355126773719
3760c73b1,413.7014245738715
3779a7d91,828.5468337198557
377d9bef6,1952.8581225496691
378059791,1864.7627759586605
378406cf4,1090.4374934649347
37865f566,1211.3171769825597
37884b086,567.5668658973694
37965a7c3,1170.1730920443752
3796a0068,668.9154209052502
379d5e10d,1401.1871915999304
379da0b71,672.5663207388658
37a11cc19,318.05785207652195
37a8dcdce,1389.4952484817666
37ae0cd69,556.6101294614102
37bbc6060,431.1577848742238
37bf6da18,809.650679422845
37c68c4a3,374.2424891441337
37c989ac5,101.43987861116015
37cb01a87,379.03903907806114
37cec5261,128.55953441733038
37d0748c2,1750.2873886959394
37d88b689,1187.40260743024
37e15671b,1356.9738268354904
37e2f042b,2528.852236836467
37e47eeab,2144.93871779698
37ea8d2db,279.36328973007573
37ed9080d,616.1555141717512
37f127385,476.6147256899654
37f8a39c4,1551.679469030234
37fadf608,6999.190309119688
37fb97f8b,984.5247731114919
37fdaf339,860.1279635121651
38063ee14,415.7322158425423
380deeb29,1733.6907897774063
380e603cd,1333.660686131784
380eaa884,352.8892931853637
3813bc7c5,171.24123966487716
3816b16b4,2233.664053195688
3821d75e9,1208.7643890396012
3828225de,1352.1287314400001
382b4212b,719.5757561274385
382cc2865,503.968674942963
382d948b1,4102.370004363982
382dd71c1,300.3970325740526
382e4bddd,3188.972705023288
383e5b82e,395.2916798122938
38436063c,1455.8217389648437
38470b3c1,513.3965437646297
385028a00,1177.6534535333074
38506d4ea,2426.441492670478
3853ff1dd,472.4488001226547
3859838cf,601.7792800127976
385b5b8fc,4936.006890422135
3863ab300,1055.1580199015234
38664cbf0,287.30148440460647
386990598,2456.6229318819446
386e1a0fd,636.0568249375061
387147d00,1408.813090115269
38733d0a1,882.7421198867225
387701d9d,205.83270386518944
387a2639c,1942.9675612726978
387a8e71a,975.5899627483269
388bb6170,533.2186203550004
388cd5b9c,3714.033986527053
3890935ed,1686.5086270933334
38a780df6,1537.7000348502745
38a7b1842,214.7095273514426
38a81271c,92.58268066409642
38abad64b,649.3678682352551
38c5d4e0e,353.93995069467405
38c82bfc5,787.9694243904578
38cd559f6,1032.593281153516
38cf8b2f5,629.2830393529136
38d0a0bab,203.70450126451388
38d23c02f,2770.7108861011925
38e12233c,619.9105992148594
38e3b6744,209.52869454124684
38e7577af,177.89099976829863
38e87cee8,824.1923233467918
38ea54f1f,2163.804738188291
38ed119b6,359.52902132638894
38f06e4fe,1267.2762689626215
38f6d8ab9,370.60481057084087
38f6f3011,381.9244090715451
38fb7c50c,131.545780749932
38fc09756,942.4121832709358
38fd4509d,488.70294157159725
390689a38,104.27079574115933
390c45d0c,1109.650393572131
390e0a648,315.8184997359723
390f4fae4,193.91196275534
3913a43f9,816.8965881017261
391da7c7d,859.7468967122969
391e0cefd,248.38241935715027
3928a4b23,3857.1667676125153
392caeaed,307.32887168402095
392cb224a,2110.469518522928
392d3346e,645.8853968044413
392df6910,133.14652030253885
393198f9d,783.8405260108514
393365063,1285.766572714308
39366118c,717.0015253003044
393d6bda1,328.53547278244184
393e0c8a5,12343.832996329942
394217006,570.5046260318653
39444f259,339.3618364652743
3947180ba,1012.5355326085695
3948f67d7,7761.014230318571
394c13865,442.6896353140657
3968d52d9,1259.4466657470743
396910627,1194.599147839506
396a2773f,1464.9837746271387
3970cb015,580.3959923830289
397be6b99,562.6476498043829
39816161d,243.39806910802776
39818f12c,416.88075789241674
3983e7c06,419.29704249176655
3991dd72d,1319.4540095171178
39944ac3f,8001.425723050034
399856928,67.43492914555556
3998bcfec,2575.901645906307
399cacd30,545.5454269698367
39a66e7cb,706.182500249375
39a784870,759.0827535776642
39adf62b4,602.2542053324074
39b3fe88f,3724.731130190532
39b7ed1c3,398.766827220653
39ba962ef,1432.0505468626368
39bf24ec8,7975.697465954661
39bff85f9,340.7471107815198
39c02e302,1196.2545146028592
39c654eaa,471.28650479335266
39d055888,433.9056375644097
39e0cc98e,311.56699091821184
39e0f5513,316.87246069164354
39e9ecb70,430.6563638734152
39ec77c60,622.8625567245485
39ef18e70,1183.6874567728262
39f1d116e,609.5849272277022
39fb68722,790.9180663899655
39fc7e6d8,943.3680412833646
39fcd2ca4,766.2931017681274
3a016a6a0,248.39522489052865
3a050484c,191.31046271885725
3a0e3b527,346.75727452327703
3a0ebb3d1,1537.0463623040916
3a14fbb8e,828.9062442438824
3a1f2a306,1496.2330467900001
3a36bdba5,3473.5016219698614
3a3ae56f1,902.6598635499819
3a3d4f5dc,409.52609052400624
3a3dc1dab,764.2090636759236
3a4178fe9,1443.8188547233854
3a4ce4c6e,349.863449456312
3a4d22688,597.2367722524692
3a5b2eb43,393.72240203155087
3a5d5a265,228.67956475493406
3a5fb3c1f,43.16796122202933
3a6197f6d,503.92176034072827
3a64a5704,826.1515399761788
3a67f200f,146.72041787282407
3a682b74e,86.67447607954861
3a7b85800,266.752212155345
3a7bcfea4,775.9674145688863
3a7d3c17e,1722.5843388302808
3a8770d75,284.59639953460646
3a88e6c8f,1070.2787610833332
3a8f24615,11021.220448109265
3a8f89229,65.83518293602688
3a916e954,527.5523962309578
3a93093cc,1778.129654899294
3a94fdf2d,977.6271360841748
3a97c693e,421.59553407578153
3a9efa973,4800.907365230853
3a9f1c036,805.9631282158186
3aa058da5,555.982687888434
3aa13a0b0,770.8222806838955
3aa4a07dc,613.3405245600462
3aa622eed,599.4760928890354
3ab64c5a4,101.60156149566278
3ac0662c8,312.89909416020686
3ac6d621b,1262.3487992288196
3acfe9fcd,1588.2457870104222
3ad53090d,3437.1642073188427
3ae326dba,1616.2703751290264
3ae51e685,332.36807269060563
3af14a63c,530.0753870970977
3af1dedf7,2171.103850957882
3af2b1473,5489.643416664523
3af6477aa,443.38776879110236
3af78213e,725.9667231016841
3af847ce9,1115.6802683232297
3afb76273,1313.2124444579065
3afe6f1fc,6853.442428198297
3b0238af8,1516.3869026892116
3b0ae25f0,217.23084003098742
3b0b2a86a,1526.1386535030028
3b0b88ac2,1898.3386726273548
3b1009a30,272.38079934191705
3b1391dda,2611.3947168407976
3b140cca4,236.22434427331524
3b15c42d3,183.80762010460853
3b178aa59,717.9441619745287
3b1976326,831.650774196898
3b2a0338e,67.71898474337176
3b2b69d20,279.14184321057377
3b2f6d5b2,6240.910724030976
3b3349318,460.5658194382639
3b3b37546,1437.5931181003264
3b3ce72d1,588.5830250120168
3b41cf42a,1861.1328951062085
3b4a987ba,3878.835980680798
3b4ac67f0,200.9579722089506
3b4b4cb9c,2543.7237346685138
3b4bb9973,899.4071680610865
3b4f31dc0,620.1836668193151
3b5a8db4f,104.74928330408184
3b61f8d97,1041.3230242847646
3b6f9b47b,160.35614969749997
3b7aad341,4407.9677507958895
3b8b38508,1100.0995227265018
3b901ae31,713.5789514463714
3b923cef0,150.53425672437496
3b92f9684,742.1277610924482
3b95539f0,604.2433892886228
3b9f04df5,1309.6753110912944
3ba4ccb80,936.3913879087859
3ba7056bb,740.3570209635249
3ba83a496,74.36220612377396
3bab1eacd,1280.5056689576622
3bb0c9458,414.2586986539352
3bb1086d6,879.5773236889011
3bb43df82,934.4495787439529
3bb49d7d9,142.72509964135415
3bb5061e6,423.69258734214384
3bb86aa8f,2516.9496053562243
3bbbccce4,1200.7380317938596
3bc0357ce,336.9689259218924
3bc3e9db2,2503.7609551454816
3bc84c4a9,884.5697175074258
3bcc3be83,1250.4673149114585
3be154287,429.8321604236465
3be835fa8,2269.086838919538
3be9dc4cd,211.92906715836597
3bedb1ef9,539.4538350577687
3bef65169,491.31488817751904
3bef75882,2718.23486682335
3befd2af6,679.3022269380435
3bf1bdd86,2642.681346118516
3bf6cdab0,3474.9239825295217
3bf71f7b1,7228.024938910419
3bf7bccc9,611.3352159989454
3bfb759ce,1274.725729807476
3c008b0b7,877.6171899770516
3c03a9912,1025.582999071391
3c0450f2f,851.9066398007122
3c0c76a42,188.572286869375
3c0ca0676,150.51808096090278
3c1370c6a,1114.1546579282142
3c155d21c,164.1665447231375
3c155e05c,1828.4719481018612
3c1cc2c24,4573.115074962329
3c2100f6e,4070.711437971327
3c2324232,1393.1491528409383
3c25f4969,636.5766580787416
3c273e42f,236.50130041743637
3c29e8689,4057.8390575206017
3c2a1ed3b,26.797096921874996
3c2e29219,1782.894656410322
3c30c4a49,99.05028128469604
3c3615b2d,496.6797124812474
3c3b9b731,1576.4543596386397
3c3ff9ffb,1853.7764738443836
3c43b7541,799.4094162204208
3c4b478e1,231.2928101582639
3c59aa98d,487.4568791293775
3c5a98448,415.95569044534085
3c5e8cc5d,2856.0947738626533
3c6329c92,2227.7750889111617
3c6f9a4e7,428.3225176993383
3c778df64,1903.7343167361712
3c79a5547,78.64273737770833
3c7dd9982,256.29577133754
3c8468196,445.5175952056996
3c97d1670,233.97313441852066
3c9dbc88e,2031.4617487537432
3c9dc7370,815.5116107560115
3ca057824,583.3921835983169
3ca4780f5,318.23385014144156
3ca799ab8,96.40625313413193
3cae1b9ae,552.9876076799305
3cafd9500,415.0870640064847
3cb155233,3539.817722886325
3cb6e5957,66.46686866120666
3cbe65e9a,7089.777936038773
3cc43a157,431.86590522063995
3cc573384,444.5785368346084
3cc6084ca,1062.3213950548438
3cc6c4102,375.15307700686424
3cc84c2f8,3998.634967163566
3cc9490b8,418.7951398831604
3ccdd1a98,98.69480604316666
3cd5d9102,2711.2738694782015
3cda8c2d7,1873.7251379321751
3cdaf32d2,989.2668323909454
3cdbf07be,84.47802150326388
3ce0f0aa5,290.86689101165894
3ce3f6acc,837.6570652675629
3ce528284,540.4246430243104
3ce643dc5,309.6657557132639
3cf06742b,111.47477926326387
3cf0fcd34,435.4915535230894
3cf8487d4,194.78059821262235
3cf9b501d,1596.7818078099933
3cfec8730,260.6107571853503
3d011c364,2357.0859400163663
3d0752cd9,807.6681860827241
3d0a4c45a,1907.5139921665943
3d0b85658,573.3347373009597
3d136a793,2494.1546793507564
3d13aab91,194.48534318834493
3d181b3c6,1017.2954825135484
3d1d0f102,130.4637305403781
3d2745318,872.3779615103838
3d277ebe6,156.99723031738424
3d3006ccc,581.029665947175
3d3aef491,349.167883359673
3d3f0380a,5617.595172713833
3d51f4560,4954.223937295382
3d63dfd14,2435.8176815226943
3d663ffeb,1238.2394365694008
3d6f14681,200.97245950104593
3d7204289,2983.8936969902074
3d7275647,333.0086331564647
3d751fe45,5359.088145951758
3d7d23a52,324.2666156220682
3d8760efc,2852.2959951383805
3d889fe46,1313.3314190491246
3d8a35224,6564.1591848558455
3d9346cfb,1640.4355601444681
3d939327d,440.7683970224417
3d9784a88,2920.3819563474653
3d97fa45c,1498.1964764302675
3d985e1bf,1240.5003801626667
3d9a62b53,607.6968834636726
3d9b4bdc1,1213.414919436138
3d9bb7253,410.79468885530946
3d9ee26e3,2799.961393144629
3da55a076,1510.7996268494976
3dab3050c,2185.739919070848
3dae967f1,1008.1184316966561
3daede547,697.4275538847868
3daf36ca1,175.05258842141996
3db150833,783.1469984067191
3dc8f1328,539.9677466218469
3dc98128b,2488.0105883781
3dd380ccb,523.448633504149
3dd6ea6bb,374.8636794943143
3ddfb6f66,261.76362330522295
3de1d3794,403.05578984539784
3de1de812,274.517339827876
3de6bc035,1516.1195100673401
3ded98af9,175.37953045758294
3df923a0e,727.5686098372308
3dfe89264,119.30948426050088
3dfee20c2,176.7656039788428
3e0ae8fb1,943.2322644166667
3e0ce6020,679.3120264973534
3e0d923df,283.79655826631944
3e101e353,1761.4634993996106
3e13d34d6,847.3802858458564
3e158c21e,340.7548264284926
3e2347b40,3857.931212454739
3e242ed8c,410.6013168237464
3e25d4fb8,5028.340551682463
3e26edfa8,1858.6596757489256
3e2c46391,1178.4257168581894
3e2cc2690,581.7236077768612
3e2fdd907,4547.05442949684
3e373923e,725.7073662809375
3e3743dc7,622.4696375553424
3e411bd12,1317.4815561713992
3e42f0f7a,201.9527158644146
3e463e29e,654.7204984796991
3e4f81782,975.3080061640624
3e50a5575,1100.2726563223312
3e5627478,1738.2464226720222
3e65ffa3c,1222.4039462551916
3e6d8a2c9,3181.2943215547243
3e6fa700b,3528.8381644734936
3e768f382,221.38311780954163
3e82bfd8d,1391.8717920864167
3e82e76cb,357.383888755234
3e924d284,113.27538068326389
3e946254a,292.03874478061726
3e9a56447,2586.9472149690987
3ea00c9fd,12776.543152930302
3ea3cf8d4,359.06656705768063
3ea49aa4f,1468.929629534925
3ea675148,2029.575539651103
3eaa698d3,1412.2005553121471
3eaae43f3,872.0781855651212
3eb7ac8c1,1008.8018591368054
3eb8ef7b3,3102.3227416835157
3ebb0dd45,136.36939213270833
3ebe9f7af,1436.2744389547297
3ec367f79,5615.211274999375
3ecdd4122,4434.462643795705
3ed4ada33,406.32134512877315
3ed60e624,293.0643042474483
3edf44325,1771.5555567529696
3ee05e0d5,765.8375051671981
3ee594f5a,86.63994004463888
3ee76f8a2,657.2534938775578
3eee4f608,1103.4531949659727
3ef52fe8b,588.7932557120962
3ef5f0537,337.08166153951385
3ef9ac2a6,608.8049036039583
3effb8d44,1750.1719362387594
3f016dcab,1387.9390525492465
3f03da51e,724.3877997493623
3f0c30d12,2933.996982517257
3f0dca87f,243.25504455985674
3f10302c7,2564.356249280208
3f108e7bc,120.31893727884999
3f109dab7,401.96667991277775
3f169c299,1776.6655185050138
3f1b7bea6,1897.6319462160693
3f222f11f,2699.3406987100007
3f2785c07,1158.9341668938866
3f2a40f0a,254.419463421434
3f2d1ff6c,784.3885297130112
3f38aabf4,310.89227245525393
3f3962d65,834.3210401435286
3f3e1f288,531.7064548840015
3f42bd15e,347.0531768683356
3f4cf8745,604.8119574761117
3f4d6a956,594.2581023779874
3f4e4f83f,1254.2595705097885
3f4fff7b2,3326.1726499374995
3f50cc4fd,1309.6610901250303
3f518238a,421.2558944501209
3f53ec8cd,826.659042831535
3f5405630,60.0170976685243
3f568e3a2,385.42463932415797
3f5ec6144,45.21916837437499
3f5f5782f,2259.5265228635053
3f675b345,1960.7416163049134
3f734b97c,231.89669858690354
3f7b002f4,73.73395575277777
3f7ef9681,279.80129729031546
3f834da3b,918.7558200832037
3f8824a3b,402.512950874426
3f936cb8a,110.98717381443306
3f9b11590,66.57690018183443
3f9f466d1,989.4715203113826
3fa0de4e4,969.3006037020665
3fa277b19,1839.8792940993187
3fa341801,433.6506519994173
3facf6055,494.1233771349019
3faf2b4d4,2744.1656397049296
3fbc3ca27,701.3458665371809
3fbc3fa12,1337.614164801419
3fbc4677d,1777.130247394653
3fc2f9495,302.8378842041611
3fccff52b,176.85310972890292
3fcf1b40a,315.13197652199653
3fd545213,5529.692428069794
3fd5af157,549.1711118226484
3fd75e77d,835.875423960264
3fe9fc6d9,877.5396521110036
3feae3fb7,299.98925821623016
3fed382c0,2672.7639549930554
3ff23c65c,1363.8178230288995
3ff4a6c99,332.70074155326387
3ff737b0e,1955.135779363963
4009f9200,1036.892858243005
400a15912,591.0891677617743
400b56d39,905.0649348935563
400bc90ee,396.57802381944447
400c2ccab,2690.273314755739
400cbe759,1083.3506429254217
400e57095,11598.860667296827
400eaa6d5,1464.0683760396466
4012be917,1142.0919388022432
401553149,327.25399987167714
40156a896,4328.535820007159
401fcc4c5,1146.7649757750246
40276ec6a,1084.737096992647
402799b02,1896.0864062702265
402e83205,562.9073551071942
40309f25c,10277.260229629208
4033fee1a,4411.631333151112
4036e0e12,930.939902075022
403aa5c4b,8.785916464166668
403cf8d32,476.3573536249103
4040a04bb,707.6350234203321
404eab70f,549.7597254757897
404eb3b06,227.09019782260805
40501d365,7624.081419953058
4059df1bf,307.16565052747546
405b63ca5,294.1733694405424
4060caeb1,432.64861628678244
406528ab5,1109.5353777331734
4068b452d,2163.512746088528
406a1e534,613.0911126993245
406f92f52,586.0960692921806
40713e16a,251.48875849095842
4072b0841,355.16384653797553
4079020a6,701.8479174218272
407af6f7d,1788.498880639403
407ef0ea0,261.285742137784
4082acebb,496.19460172460236
40843af1e,215.6214264332986
4084b0a93,35.655358863564814
408d4d8e0,697.825883507558
409740892,98.25671793746915
409ad5a23,144.79277096274348
409ccc60e,315.20589267343854
409d5bc3d,612.1717831867708
40b1839ea,212.69071249070436
40b31be60,346.9297756469931
40b53f6c2,569.964982982829
40b64aa21,2095.9775355344636
40bd89515,461.5043959652129
40c0fdccb,330.66798308144314
40c204453,304.263211781694
40ca5f1a0,1393.1008205833998
40d175d61,646.530163807023
40d430494,476.7804575101302
40d7cb083,367.9098162512326
40de6ecb5,116.93461912099444
40dfeeb65,299.2600020626389
40e578da4,670.6125937648775
40ea976de,1860.6670986182296
40f17b3a1,2099.4788798790432
40f1ee340,872.5469654526285
40fa3f339,188.88411558527778
40fa64194,488.80626748839506
40fbb932c,4144.066218331503
40fcff82b,685.4091720653695
40fdde0aa,1552.0022419032723
4103336dd,1001.3077916654612
410490c8d,5456.1394436954015
4106b7290,224.9634562741888
410707dda,32.12468549305556
41175dcb5,1609.4679198949252
411792ceb,387.7433713729061
411bb17a0,2044.3706441992824
411bba4e8,718.030291035787
4128e8e80,602.8041717006173
412b8d565,4257.730804537301
412b93160,12769.79700499425
412d6c47d,2080.1031890086524
412d7406c,2509.7339801911194
4133ec13c,983.478711795223
4133efff0,821.7251586563591
413489a34,302.08591167271425
4137d96a2,311.3558570431481
4138a8f48,912.0009841939094
4140b3b5a,892.6530527639219
41487b069,120.54026693437092
414d8422f,2849.0052680814265
414e5ba55,93.63518244208008
4158fbb67,101.78409591742621
41612698d,2565.909792562732
4168bfd52,854.5542258069659
416cb5d6d,635.0384227601862
416d8761e,1923.905887640883
4175a27e1,1506.0015876477826
417c09a08,254.8927756640957
417c109aa,1626.4302257056686
418a25e6b,661.5097321514123
418e88441,1236.4421286539234
