PetID,FirstLaPlacianVariance,AvgLaPlacianVariance,MinLaPlacianVariance,MaxLaPlacianVariance
3b4bb9973,343.81730492901767,899.4071680610865,31.53132972118228,2076.1119185041866
3b4f31dc0,620.1836668193151,620.1836668193151,620.1836668193151,620.1836668193151
3b5a8db4f,104.74928330408184,104.74928330408184,104.74928330408184,104.74928330408184
3b61f8d97,806.3560038142251,1041.3230242847646,145.59753428485138,2524.084797233055
3b6f9b47b,160.35614969749997,160.35614969749997,160.35614969749997,160.35614969749997
3b7aad341,4407.9677507958895,4407.9677507958895,4407.9677507958895,4407.9677507958895
3b8b38508,1158.911486554931,1100.0995227265018,108.96080732159722,3216.264107715556
3b901ae31,803.4967479327082,713.5789514463714,53.52382589972222,1596.6392626666666
3b923cef0,150.53425672437496,150.53425672437496,150.53425672437496,150.53425672437496
3b92f9684,742.1277610924482,742.1277610924482,742.1277610924482,742.1277610924482
3b95539f0,772.0217735332639,604.2433892886228,317.0017877288889,882.5895380110418
3b9f04df5,233.6025713738459,1309.6753110912944,233.6025713738459,4659.184770641561
3ba4ccb80,450.9030671766495,936.3913879087859,93.63333451214072,1876.034921598067
3ba7056bb,990.0905226390697,740.3570209635249,490.62351928798006,990.0905226390697
3ba83a496,74.36220612377396,74.36220612377396,74.36220612377396,74.36220612377396
3bab1eacd,1236.204652533264,1280.5056689576622,1139.1482090400002,1466.1641452997226
3bb0c9458,191.81884218638888,414.2586986539352,169.84478071972222,766.1391305882639
3bb1086d6,1216.2391493649998,879.5773236889011,339.49272634947135,1285.5197756553282
3bb43df82,303.37913459937977,934.4495787439529,224.04800860825202,2004.1362302917898
3bb49d7d9,20.263147306666667,142.72509964135415,20.263147306666667,410.04911383326385
3bb5061e6,423.69258734214384,423.69258734214384,423.69258734214384,423.69258734214384
3bb86aa8f,2150.1589973088935,2516.9496053562243,1819.3038211079163,3482.5567256702984
3bbbccce4,669.6569983723623,1200.7380317938596,271.5442091181249,2853.598483659514
3bc0357ce,390.94653072159724,336.9689259218924,299.1470582827084,390.94653072159724
3bc3e9db2,2503.7609551454816,2503.7609551454816,2503.7609551454816,2503.7609551454816
3bc84c4a9,884.5697175074258,884.5697175074258,884.5697175074258,884.5697175074258
3bcc3be83,526.8240212343751,1250.4673149114585,526.8240212343751,1634.0556248715973
3be154287,309.77033802493054,429.8321604236465,309.77033802493054,517.9178524660786
3be835fa8,3160.081040251224,2269.086838919538,392.1363075747894,3773.553518290028
3be9dc4cd,211.34954967595232,211.92906715836597,160.60712931861872,303.8031046990922
3bedb1ef9,800.4176032606844,539.4538350577687,321.4485365346566,1405.8579543573858
3bef65169,170.60974397665896,491.31488817751904,170.60974397665896,1085.881227036682
3bef75882,2718.23486682335,2718.23486682335,2718.23486682335,2718.23486682335
3befd2af6,1060.9242284707045,679.3022269380435,297.68022540538254,1060.9242284707045
3bf1bdd86,4347.529689409723,2642.681346118516,1694.8637910034197,4347.529689409723
3bf6cdab0,3317.0766583132636,3474.9239825295217,1242.4069952743748,5102.667760846597
3bf71f7b1,5372.930449990002,7228.024938910419,5372.930449990002,9083.119427830836
3bf7bccc9,165.42756983746096,611.3352159989454,165.42756983746096,976.017503649375
3bfb759ce,1274.725729807476,1274.725729807476,1274.725729807476,1274.725729807476
3c008b0b7,2716.0634479969863,877.6171899770516,115.1135562468359,2819.74027949985
3c03a9912,1517.0624599523012,1025.582999071391,316.7202483197222,1560.2900818809546
3c0450f2f,78.77139362911645,851.9066398007122,78.77139362911645,2808.9366958297346
3c0c76a42,188.572286869375,188.572286869375,188.572286869375,188.572286869375
3c0ca0676,244.66809867159722,150.51808096090278,44.55899953305556,244.66809867159722
3c1370c6a,409.3969929822223,1114.1546579282142,151.13387856638892,2792.7183401610414
3c155d21c,144.78964084368465,164.1665447231375,54.64022596460191,460.9381198742231
3c155e05c,1828.4719481018612,1828.4719481018612,1828.4719481018612,1828.4719481018612
3c1cc2c24,208.22050398573944,4573.115074962329,208.22050398573944,13191.411868173705
3c2100f6e,7716.187486132135,4070.711437971327,425.2353898105197,7716.187486132135
3c2324232,467.74656347401725,1393.1491528409383,140.66012190746665,4727.313962401337
3c25f4969,308.31322899589776,636.5766580787416,308.31322899589776,964.8400871615855
3c273e42f,268.28180897992456,236.50130041743637,175.31828311661616,268.28180897992456
3c29e8689,4563.719086971597,4057.8390575206017,3434.895119270833,4563.719086971597
3c2a1ed3b,19.956391391041667,26.797096921874996,19.956391391041667,33.63780245270833
3c2e29219,152.36290293438617,1782.894656410322,152.36290293438617,5225.699250491053
3c30c4a49,103.67007746826899,99.05028128469604,94.4304851011231,103.67007746826899
3c3615b2d,961.6931793713608,496.6797124812474,270.06603932888885,961.6931793713608
3c3b9b731,1325.5833855046844,1576.4543596386397,1325.5833855046844,1827.325333772595
3c3ff9ffb,1853.7764738443836,1853.7764738443836,1853.7764738443836,1853.7764738443836
3c43b7541,799.4094162204208,799.4094162204208,799.4094162204208,799.4094162204208
3c4b478e1,231.2928101582639,231.2928101582639,231.2928101582639,231.2928101582639
3c59aa98d,332.1597681197366,487.4568791293775,332.1597681197366,642.7539901390184
3c5a98448,586.3037033578813,415.95569044534085,79.69977539041044,586.3037033578813
3c5e8cc5d,2856.0947738626533,2856.0947738626533,2856.0947738626533,2856.0947738626533
3c6329c92,4348.088437233723,2227.7750889111617,172.71244266961912,7375.854448666372
3c6f9a4e7,710.2690231597851,428.3225176993383,146.3760122388914,710.2690231597851
3c778df64,591.9210531552529,1903.7343167361712,591.9210531552529,4359.869012882137
3c79a5547,78.64273737770833,78.64273737770833,78.64273737770833,78.64273737770833
3c7dd9982,256.29577133754,256.29577133754,256.29577133754,256.29577133754
3c8468196,374.089914681358,445.5175952056996,88.82714000087068,759.4424120125439
3c97d1670,104.91133008349104,233.97313441852066,79.84844611604167,645.7610792535553
3c9dbc88e,418.80178088269696,2031.4617487537432,418.80178088269696,4558.8751512681965
3c9dc7370,2148.719032932546,815.5116107560115,108.26095359201314,2148.719032932546
3ca057824,583.3921835983169,583.3921835983169,583.3921835983169,583.3921835983169
3ca4780f5,569.6927121495353,318.23385014144156,186.33301526121969,569.6927121495353
3ca799ab8,49.436991041597224,96.40625313413193,49.436991041597224,143.37551522666664
3cae1b9ae,552.9876076799305,552.9876076799305,552.9876076799305,552.9876076799305
3cafd9500,1391.464961270308,415.0870640064847,115.82943869390486,1391.464961270308
3cb155233,6948.683003644166,3539.817722886325,1480.0326213288886,6948.683003644166
3cb6e5957,86.40549517038697,66.46686866120666,46.528242152026365,86.40549517038697
3cbe65e9a,7442.630415972223,7089.777936038773,6588.054393706597,7442.630415972223
3cc43a157,431.86590522063995,431.86590522063995,431.86590522063995,431.86590522063995
3cc573384,272.16745957927935,444.5785368346084,272.16745957927935,605.7492038836253
3cc6084ca,1062.3213950548438,1062.3213950548438,1062.3213950548438,1062.3213950548438
3cc6c4102,436.31985500135795,375.15307700686424,91.13977313135803,600.7194103672839
3cc84c2f8,3689.9621675422395,3998.634967163566,3202.1268515575193,6356.790033611969
3cc9490b8,172.2722922473016,418.7951398831604,172.2722922473016,744.26537798117
3ccdd1a98,105.60951132493058,98.69480604316666,38.50447381770833,157.5480782222222
3cd5d9102,2711.2738694782015,2711.2738694782015,2711.2738694782015,2711.2738694782015
3cda8c2d7,1142.8453859362944,1873.7251379321751,1142.8453859362944,2995.8580005891195
3cdaf32d2,563.7119567129629,989.2668323909454,563.7119567129629,1414.8217080689278
3cdbf07be,80.6051245322222,84.47802150326388,64.33201506222223,96.51299407888888
3ce0f0aa5,322.73013724092203,290.86689101165894,150.03823440503737,367.9690551597543
3ce3f6acc,837.6570652675629,837.6570652675629,837.6570652675629,837.6570652675629
3ce528284,540.4246430243104,540.4246430243104,540.4246430243104,540.4246430243104
3ce643dc5,309.6657557132639,309.6657557132639,309.6657557132639,309.6657557132639
3cf06742b,111.47477926326387,111.47477926326387,111.47477926326387,111.47477926326387
3cf0fcd34,51.55800738091695,435.4915535230894,51.55800738091695,904.6935010134653
3cf8487d4,16.633261802708333,194.78059821262235,16.633261802708333,511.84495738270834
3cf9b501d,1596.7818078099933,1596.7818078099933,1596.7818078099933,1596.7818078099933
3cfec8730,541.7135790952423,260.6107571853503,91.17186628442356,541.7135790952423
3d011c364,6372.67828502003,2357.0859400163663,771.8364876232948,6372.67828502003
3d0752cd9,1185.268569043711,807.6681860827241,549.0065999671485,1185.268569043711
3d0a4c45a,2920.203492228363,1907.5139921665943,506.88665792993055,3660.401031001418
3d0b85658,338.89338867101674,573.3347373009597,338.89338867101674,1151.9217180249425
3d136a793,723.3491855546522,2494.1546793507564,723.3491855546522,9236.964145375774
3d13aab91,52.27914090270832,194.48534318834493,25.77055044659722,845.8803196433335
3d181b3c6,1017.2954825135484,1017.2954825135484,1017.2954825135484,1017.2954825135484
3d1d0f102,30.78908319,130.4637305403781,22.671321341597224,311.22930169270836
3d2745318,1414.8750656828392,872.3779615103838,305.81807853993047,1752.4653914299308
3d277ebe6,108.09735247888888,156.99723031738424,108.09735247888888,227.59743562437498
3d3006ccc,657.6004079056898,581.029665947175,412.8112059998437,672.6773839359914
3d3aef491,303.42841841189033,349.167883359673,303.42841841189033,417.37414848842997
3d3f0380a,5617.595172713833,5617.595172713833,5617.595172713833,5617.595172713833
3d51f4560,8422.412492224375,4954.223937295382,1486.0353823663888,8422.412492224375
3d63dfd14,2435.8176815226943,2435.8176815226943,2435.8176815226943,2435.8176815226943
3d663ffeb,1371.9236420705624,1238.2394365694008,1087.4999270944306,1371.9236420705624
3d6f14681,34.8914245769375,200.97245950104593,34.8914245769375,367.0534944251544
3d7204289,3357.6426973354237,2983.8936969902074,2315.7461760623914,3357.6426973354237
3d7275647,74.52667480859374,333.0086331564647,74.52667480859374,591.4905915043357
3d751fe45,3944.221724575328,5359.088145951758,3944.221724575328,6773.954567328187
3d7d23a52,324.2666156220682,324.2666156220682,324.2666156220682,324.2666156220682
3d8760efc,3423.123347277365,2852.2959951383805,206.1296069925812,4960.658870977324
3d889fe46,1351.875722539658,1313.3314190491246,1274.7871155585913,1351.875722539658
3d8a35224,12069.538905519086,6564.1591848558455,329.1027242801619,13225.351898848452
3d9346cfb,1437.8506798701144,1640.4355601444681,1437.8506798701144,1843.0204404188216
3d939327d,595.9218715239506,440.7683970224417,285.61492252093285,595.9218715239506
3d9784a88,3310.9659895882637,2920.3819563474653,2529.7979231066674,3310.9659895882637
3d97fa45c,1498.1964764302675,1498.1964764302675,1498.1964764302675,1498.1964764302675
3d985e1bf,350.2012362482639,1240.5003801626667,350.2012362482639,4075.438092174375
3d9a62b53,187.13100940057421,607.6968834636726,134.59173752772955,1783.6532868815104
3d9b4bdc1,402.4098922754818,1213.414919436138,160.4012462504069,4035.0740086157193
3d9bb7253,410.79468885530946,410.79468885530946,410.79468885530946,410.79468885530946
3d9ee26e3,4066.7826651073888,2799.961393144629,1798.5577461703087,4066.7826651073888
3da55a076,2008.700974319375,1510.7996268494976,820.1424636041668,2008.700974319375
3dab3050c,3994.326028489421,2185.739919070848,1281.4468643615612,3994.326028489421
3dae967f1,1276.3862021577595,1008.1184316966561,484.6188996336196,1673.1495613437228
3daede547,663.7441033929184,697.4275538847868,663.7441033929184,731.1110043766552
3daf36ca1,182.23824699555556,175.05258842141996,28.393053422794736,359.17883268588713
3db150833,783.1469984067191,783.1469984067191,783.1469984067191,783.1469984067191
3dc8f1328,539.9677466218469,539.9677466218469,539.9677466218469,539.9677466218469
3dc98128b,2488.0105883781,2488.0105883781,2488.0105883781,2488.0105883781
3dd380ccb,356.88536058854004,523.448633504149,356.88536058854004,770.037879190746
3dd6ea6bb,476.7675985832639,374.8636794943143,272.9597604053646,476.7675985832639
3ddfb6f66,545.2472393195056,261.76362330522295,156.3917994178473,545.2472393195056
3de1d3794,873.3643422386192,403.05578984539784,52.16380354947912,873.3643422386192
3de1de812,115.31700483416894,274.517339827876,48.94160480689754,659.2934098425616
3de6bc035,3325.941239824013,1516.1195100673401,471.4510839660417,3325.941239824013
3ded98af9,147.03382073015308,175.37953045758294,147.03382073015308,224.83111495624047
3df923a0e,727.5686098372308,727.5686098372308,727.5686098372308,727.5686098372308
3dfe89264,69.28473002850374,119.30948426050088,69.28473002850374,180.0237631819261
3dfee20c2,234.08150376157639,176.7656039788428,73.99814040584276,234.08150376157639
3e0ae8fb1,943.2322644166667,943.2322644166667,943.2322644166667,943.2322644166667
3e0ce6020,776.1664062275779,679.3120264973534,582.4576467671287,776.1664062275779
3e0d923df,427.49731457493056,283.79655826631944,140.09580195770832,427.49731457493056
3e101e353,4700.1499124243755,1761.4634993996106,406.2055996248437,4700.1499124243755
3e13d34d6,847.3802858458564,847.3802858458564,847.3802858458564,847.3802858458564
3e158c21e,261.3679280244615,340.7548264284926,261.3679280244615,470.1602497612094
3e2347b40,6399.3739105403165,3857.931212454739,2310.625830866389,6399.3739105403165
3e242ed8c,314.0055432553892,410.6013168237464,205.70336102105708,796.7608334613983
3e25d4fb8,4113.168257942104,5028.340551682463,4113.168257942104,5943.5128454228225
3e26edfa8,2212.452846739969,1858.6596757489256,309.9530381534194,3686.437752078511
3e2c46391,788.6131291188965,1178.4257168581894,104.14213651656043,2162.1542685182176
3e2cc2690,747.1279575197223,581.7236077768612,327.6562388049305,786.733459663264
3e2fdd907,4547.05442949684,4547.05442949684,4547.05442949684,4547.05442949684
3e373923e,539.0679165530556,725.7073662809375,181.171520484375,1647.248642253056
3e3743dc7,1338.5383847754163,622.4696375553424,320.4586223631473,1338.5383847754163
3e411bd12,435.45691116563245,1317.4815561713992,435.45691116563245,2939.089187757067
3e42f0f7a,72.27672849221761,201.9527158644146,72.27672849221761,290.61327319268116
3e463e29e,157.4310468197222,654.7204984796991,99.91801644888888,1586.3154457899304
3e4f81782,311.1424580749306,975.3080061640624,311.1424580749306,1911.9600856308332
3e50a5575,762.0693661530555,1100.2726563223312,318.07902728993054,2603.9972299812107
3e5627478,1046.0694197207804,1738.2464226720222,1046.0694197207804,2430.423425623264
3e65ffa3c,1070.9708317391664,1222.4039462551916,801.2921693241636,1794.9488377022446
3e6d8a2c9,8415.407076039419,3181.2943215547243,868.1251065115405,8415.407076039419
3e6fa700b,4089.3352411741726,3528.8381644734936,1423.1167864687486,6842.884180191887
3e768f382,261.6317731066666,221.38311780954163,118.88844999972221,268.8552897760417
3e82bfd8d,581.3548997197222,1391.8717920864167,581.3548997197222,3275.548497776667
3e82e76cb,244.03882894275972,357.383888755234,244.03882894275972,470.72894856770836
3e924d284,113.27538068326389,113.27538068326389,113.27538068326389,113.27538068326389
3e946254a,437.2572691080247,292.03874478061726,146.82022045320988,437.2572691080247
3e9a56447,4257.640230012082,2586.9472149690987,238.6153835442437,4257.640230012082
3ea00c9fd,13394.855512054031,12776.543152930302,10610.494488939823,14324.279457797054
3ea3cf8d4,359.06656705768063,359.06656705768063,359.06656705768063,359.06656705768063
3ea49aa4f,891.98881170458,1468.929629534925,891.98881170458,2105.6002466542345
3ea675148,2049.8600367903005,2029.575539651103,979.6244380756498,3059.2421440873586
3eaa698d3,1220.8238256231946,1412.2005553121471,495.0181240894636,2497.316542743672
